# h0_dcfeat v2 (+os_canon SE M4; v1 faff68a3 superseded) | delta=0.5*asian_width ex-ante | window 08:00→close(j) | DC def verified from arXiv 0809.1040 full text | reads day_facts date/status/traded/entry_time/dir + h0_features asian_width ONLY
2019-03-01,-1,,,0,UNDEF,UNDEF
2019-03-04,-1,,,0,UNDEF,UNDEF
2019-03-05,1,0.5037,0.6309,1,FRESH,FRESH
2019-03-06,1,1.8882,1.9529,2,MID,MID
2019-03-07,-1,,,0,UNDEF,UNDEF
2019-03-08,,,,,,
2019-03-11,-1,,,0,UNDEF,UNDEF
2019-03-12,1,0.1825,0.2067,2,FRESH,FRESH
2019-03-13,-1,,,0,UNDEF,UNDEF
2019-03-14,,,,,,
2019-03-15,,,,,,
2019-03-18,1,0.4386,0.8313,1,FRESH,FRESH
2019-03-19,1,0.3810,0.4103,2,FRESH,FRESH
2019-03-20,1,2.3722,2.4385,2,EXTENDED,EXTENDED
2019-03-21,-1,,,0,UNDEF,UNDEF
2019-03-22,-1,,,0,UNDEF,UNDEF
2019-03-25,-1,,,0,UNDEF,UNDEF
2019-03-26,,,,,,
2019-03-27,1,0.3467,0.4020,1,FRESH,FRESH
2019-03-28,1,1.1558,1.2167,1,MID,MID
2019-03-29,1,0.0000,0.1756,1,FRESH,FRESH
2019-04-01,1,0.9368,1.0632,1,FRESH,MID
2019-04-02,,,,,,
2019-04-03,,,,,,
2019-04-04,,,,,,
2019-04-05,-1,,,0,UNDEF,UNDEF
2019-04-08,-1,,,0,UNDEF,UNDEF
2019-04-09,1,0.8464,0.8899,2,FRESH,FRESH
2019-04-10,1,0.7638,0.7839,5,FRESH,FRESH
2019-04-11,,,,,,
2019-04-12,1,0.7774,1.0212,6,FRESH,MID
2019-04-15,-1,,,0,UNDEF,UNDEF
2019-04-16,-1,,,0,UNDEF,UNDEF
2019-04-17,1,1.9205,1.9297,2,MID,MID
2019-04-18,-1,,,0,UNDEF,UNDEF
2019-04-22,,,,,,
2019-04-23,0,-0.3072,-0.2423,2,OPPOSED,OPPOSED
2019-04-24,,,,,,
2019-04-25,1,0.0522,0.1362,1,FRESH,FRESH
2019-04-26,-1,,,0,UNDEF,UNDEF
2019-04-29,,,,,,
2019-04-30,,,,,,
2019-05-02,1,0.0000,1.3744,9,FRESH,MID
2019-05-03,1,0.7213,0.9918,1,FRESH,FRESH
2019-05-06,,,,,,
2019-05-07,1,1.0117,1.1167,9,MID,MID
2019-05-08,-1,,,0,UNDEF,UNDEF
2019-05-09,,,,,,
2019-05-10,-1,,,0,UNDEF,UNDEF
2019-05-13,1,1.4478,1.8248,2,MID,MID
2019-05-14,,,,,,
2019-05-15,1,2.1006,2.1657,2,EXTENDED,EXTENDED
2019-05-16,1,0.3364,0.3364,2,FRESH,FRESH
2019-05-17,1,1.3366,1.4257,6,MID,MID
2019-05-20,-1,,,0,UNDEF,UNDEF
2019-05-21,-1,,,0,UNDEF,UNDEF
2019-05-22,-1,,,0,UNDEF,UNDEF
2019-05-23,,,,,,
2019-05-24,1,0.6897,0.9113,2,FRESH,FRESH
2019-05-27,,,,,,
2019-05-28,,,,,,
2019-05-29,,,,,,
2019-05-30,-1,,,0,UNDEF,UNDEF
2019-05-31,-1,,,0,UNDEF,UNDEF
2019-06-03,1,0.0000,0.1850,1,FRESH,FRESH
2019-06-04,1,0.8190,0.8770,1,FRESH,FRESH
2019-06-05,1,0.0000,0.3618,1,FRESH,FRESH
2019-06-06,1,0.0000,0.0199,1,FRESH,FRESH
2019-06-07,1,1.9043,1.9628,2,MID,MID
2019-06-10,-1,,,0,UNDEF,UNDEF
2019-06-11,1,0.2500,0.5833,1,FRESH,FRESH
2019-06-12,0,-0.6692,-0.4492,2,OPPOSED,OPPOSED
2019-06-13,1,0.0263,0.0489,1,FRESH,FRESH
2019-06-14,1,0.1267,0.1667,1,FRESH,FRESH
2019-06-17,,,,,,
2019-06-18,1,0.3815,0.9884,13,FRESH,FRESH
2019-06-19,-1,,,0,UNDEF,UNDEF
2019-06-20,,,,,,
2019-06-21,,,,,,
2019-06-24,1,1.0209,1.0557,1,MID,MID
2019-06-25,,,,,,
2019-06-26,,,,,,
2019-06-27,1,0.0000,0.0042,1,FRESH,FRESH
2019-06-28,,,,,,
2019-07-01,1,0.2876,0.2891,1,FRESH,FRESH
2019-07-02,,,,,,
2019-07-03,,,,,,
2019-07-04,,,,,,
2019-07-05,,,,,,
2019-07-08,,,,,,
2019-07-09,1,0.9180,1.0628,1,FRESH,MID
2019-07-10,-1,,,0,UNDEF,UNDEF
2019-07-11,,,,,,
2019-07-12,1,0.6091,0.7206,1,FRESH,FRESH
2019-07-15,,,,,,
2019-07-16,,,,,,
2019-07-17,1,0.5979,0.6392,3,FRESH,FRESH
2019-07-18,,,,,,
2019-07-19,,,,,,
2019-07-22,-1,,,0,UNDEF,UNDEF
2019-07-23,-1,,,0,UNDEF,UNDEF
2019-07-24,,,,,,
2019-07-25,1,0.9508,1.0000,1,FRESH,FRESH
2019-07-26,,,,,,
2019-07-29,,,,,,
2019-07-30,1,0.5077,0.7528,2,FRESH,FRESH
2019-07-31,1,0.5667,0.5691,1,FRESH,FRESH
2019-08-01,-1,,,0,UNDEF,UNDEF
2019-08-02,,,,,,
2019-08-05,-1,,,0,UNDEF,UNDEF
2019-08-06,,,,,,
2019-08-07,1,0.0000,0.0045,1,FRESH,FRESH
2019-08-08,,,,,,
2019-08-09,,,,,,
2019-08-12,1,3.7329,3.8075,2,EXTENDED,EXTENDED
2019-08-13,-1,,,0,UNDEF,UNDEF
2019-08-14,,,,,,
2019-08-15,,,,,,
2019-08-16,,,,,,
2019-08-19,1,0.1749,0.1939,3,FRESH,FRESH
2019-08-20,,,,,,
2019-08-21,,,,,,
2019-08-22,-1,,,0,UNDEF,UNDEF
2019-08-23,-1,,,0,UNDEF,UNDEF
2019-08-26,,,,,,
2019-08-27,1,0.0000,0.0416,1,FRESH,FRESH
2019-08-28,1,0.3077,0.4819,1,FRESH,FRESH
2019-08-29,1,0.0000,0.0543,1,FRESH,FRESH
2019-08-30,,,,,,
2019-09-02,-1,,,0,UNDEF,UNDEF
2019-09-03,,,,,,
2019-09-04,,,,,,
2019-09-05,,,,,,
2019-09-06,1,0.7989,0.8201,1,FRESH,FRESH
2019-09-09,1,1.6303,1.6768,3,MID,MID
2019-09-10,,,,,,
2019-09-11,,,,,,
2019-09-12,,,,,,
2019-09-13,1,0.5914,0.6667,1,FRESH,FRESH
2019-09-16,,,,,,
2019-09-17,,,,,,
2019-09-18,1,1.0506,1.2722,4,MID,MID
2019-09-19,,,,,,
2019-09-20,-1,,,0,UNDEF,UNDEF
2019-09-23,1,0.8521,0.8873,2,FRESH,FRESH
2019-09-24,1,0.5974,0.6156,5,FRESH,FRESH
2019-09-25,,,,,,
2019-09-26,1,1.0152,1.1186,3,MID,MID
2019-09-27,1,0.7791,0.8405,1,FRESH,FRESH
2019-09-30,-1,,,0,UNDEF,UNDEF
2019-10-01,-1,,,0,UNDEF,UNDEF
2019-10-02,-1,,,0,UNDEF,UNDEF
2019-10-03,1,1.0020,1.2037,1,MID,MID
2019-10-04,1,0.3126,0.3145,1,FRESH,FRESH
2019-10-07,,,,,,
2019-10-08,,,,,,
2019-10-09,1,0.6137,0.6192,1,FRESH,FRESH
2019-10-10,,,,,,
2019-10-11,1,3.2006,3.3135,2,EXTENDED,EXTENDED
2019-10-14,,,,,,
2019-10-15,,,,,,
2019-10-16,1,0.9752,1.0090,1,FRESH,MID
2019-10-17,1,0.9679,1.0107,5,FRESH,MID
2019-10-18,,,,,,
2019-10-21,,,,,,
2019-10-22,,,,,,
2019-10-23,0,1.4528,1.6189,3,OPPOSED,OPPOSED
2019-10-24,1,3.2901,3.3359,8,EXTENDED,EXTENDED
2019-10-25,1,0.0000,0.2368,1,FRESH,FRESH
2019-10-28,-1,,,0,UNDEF,UNDEF
2019-10-29,1,2.1107,2.1419,2,EXTENDED,EXTENDED
2019-10-30,,,,,,
2019-10-31,-1,,,0,UNDEF,UNDEF
2019-11-01,1,1.1127,1.1268,1,MID,MID
2019-11-04,1,1.8244,1.8329,5,MID,MID
2019-11-05,1,0.0041,0.0449,3,FRESH,FRESH
2019-11-06,,,,,,
2019-11-07,1,0.0000,1.5273,2,FRESH,MID
2019-11-08,1,0.5037,0.5795,6,FRESH,FRESH
2019-11-11,1,0.3787,0.5030,6,FRESH,FRESH
2019-11-12,-1,,,0,UNDEF,UNDEF
2019-11-13,0,0.3522,0.3588,5,OPPOSED,OPPOSED
2019-11-14,-1,,,0,UNDEF,UNDEF
2019-11-15,,,,,,
2019-11-18,0,2.4009,2.4456,2,OPPOSED,OPPOSED
2019-11-19,,,,,,
2019-11-20,1,0.8565,0.8750,2,FRESH,FRESH
2019-11-21,,,,,,
2019-11-22,1,1.8910,2.0962,14,MID,EXTENDED
2019-11-25,-1,,,0,UNDEF,UNDEF
2019-11-26,1,1.3872,1.4851,4,MID,MID
2019-11-27,,,,,,
2019-11-28,,,,,,
2019-11-29,,,,,,
2019-12-02,1,0.5132,0.5283,6,FRESH,FRESH
2019-12-03,1,1.2422,1.3533,1,MID,MID
2019-12-04,-1,,,0,UNDEF,UNDEF
2019-12-05,-1,,,0,UNDEF,UNDEF
2019-12-06,1,0.0000,0.8121,16,FRESH,FRESH
2019-12-09,,,,,,
2019-12-10,,,,,,
2019-12-11,,,,,,
2019-12-12,1,0.6154,0.6154,10,FRESH,FRESH
2019-12-13,,,,,,
2019-12-16,-1,,,0,UNDEF,UNDEF
2019-12-17,-1,,,0,UNDEF,UNDEF
2019-12-18,-1,,,0,UNDEF,UNDEF
2019-12-19,,,,,,
2019-12-20,-1,,,0,UNDEF,UNDEF
2019-12-23,-1,,,0,UNDEF,UNDEF
2019-12-24,-1,,,0,UNDEF,UNDEF
2019-12-26,-1,,,0,UNDEF,UNDEF
2019-12-27,1,1.1942,1.2589,4,MID,MID
2019-12-30,1,1.0127,1.1139,2,MID,MID
2019-12-31,-1,,,0,UNDEF,UNDEF
2020-01-02,1,0.1746,0.2618,2,FRESH,FRESH
2020-01-03,-1,,,0,UNDEF,UNDEF
2020-01-06,,,,,,
2020-01-07,-1,,,0,UNDEF,UNDEF
2020-01-08,,,,,,
2020-01-09,-1,,,0,UNDEF,UNDEF
2020-01-10,,,,,,
2020-01-13,,,,,,
2020-01-14,,,,,,
2020-01-15,1,0.2296,0.2523,4,FRESH,FRESH
2020-01-16,,,,,,
2020-01-17,-1,,,0,UNDEF,UNDEF
2020-01-20,-1,,,0,UNDEF,UNDEF
2020-01-21,,,,,,
2020-01-22,,,,,,
2020-01-23,,,,,,
2020-01-24,1,1.6074,1.6950,6,MID,MID
2020-01-27,,,,,,
2020-01-28,,,,,,
2020-01-29,,,,,,
2020-01-30,1,0.4639,0.4777,1,FRESH,FRESH
2020-01-31,1,0.4704,0.4783,1,FRESH,FRESH
2020-02-03,,,,,,
2020-02-04,-1,,,0,UNDEF,UNDEF
2020-02-05,1,1.1852,1.3171,1,MID,MID
2020-02-06,,,,,,
2020-02-07,1,1.3224,1.3598,4,MID,MID
2020-02-10,1,0.5184,0.5553,1,FRESH,FRESH
2020-02-11,1,1.2616,1.2848,3,MID,MID
2020-02-12,-1,,,0,UNDEF,UNDEF
2020-02-13,-1,,,0,UNDEF,UNDEF
2020-02-14,1,0.6511,0.6686,1,FRESH,FRESH
2020-02-17,,,,,,
2020-02-18,-1,,,0,UNDEF,UNDEF
2020-02-19,-1,,,0,UNDEF,UNDEF
2020-02-20,1,1.5546,1.5881,2,MID,MID
2020-02-21,-1,,,0,UNDEF,UNDEF
2020-02-24,1,0.4484,0.4768,1,FRESH,FRESH
2020-02-25,,,,,,
2020-02-26,1,2.3566,2.4668,2,EXTENDED,EXTENDED
2020-02-27,,,,,,
2020-02-28,-1,,,0,UNDEF,UNDEF
2020-03-02,,,,,,
2020-03-03,,,,,,
2020-03-04,,,,,,
2020-03-05,-1,,,0,UNDEF,UNDEF
2020-03-06,1,0.6563,0.8693,2,FRESH,FRESH
2020-03-09,,,,,,
2020-03-10,1,0.5251,0.6457,4,FRESH,FRESH
2020-03-11,1,1.7919,1.8432,4,MID,MID
2020-03-12,1,0.0000,0.9927,4,FRESH,FRESH
2020-03-13,1,1.3013,1.3268,1,MID,MID
2020-03-16,1,0.0000,0.2588,1,FRESH,FRESH
2020-03-17,-1,,,0,UNDEF,UNDEF
2020-03-18,-1,,,0,UNDEF,UNDEF
2020-03-19,,,,,,
2020-03-20,,,,,,
2020-03-23,1,1.5167,1.5808,2,MID,MID
2020-03-24,,,,,,
2020-03-25,,,,,,
2020-03-26,1,0.7131,0.7393,1,FRESH,FRESH
2020-03-27,,,,,,
2020-03-30,,,,,,
2020-03-31,0,1.6040,1.6872,2,OPPOSED,OPPOSED
2020-04-01,,,,,,
2020-04-02,,,,,,
2020-04-03,1,1.0661,1.1498,4,MID,MID
2020-04-06,1,0.0000,0.0563,1,FRESH,FRESH
2020-04-07,,,,,,
2020-04-08,-1,,,0,UNDEF,UNDEF
2020-04-09,1,0.0000,0.1865,1,FRESH,FRESH
2020-04-13,1,0.2225,0.2267,1,FRESH,FRESH
2020-04-14,1,0.9841,1.0699,1,FRESH,MID
2020-04-15,,,,,,
2020-04-16,1,0.4363,0.5558,1,FRESH,FRESH
2020-04-17,,,,,,
2020-04-20,,,,,,
2020-04-21,1,0.0000,0.1934,20,FRESH,FRESH
2020-04-22,,,,,,
2020-04-23,1,0.5617,0.5682,2,FRESH,FRESH
2020-04-24,1,0.8466,0.9513,1,FRESH,FRESH
2020-04-27,,,,,,
2020-04-28,-1,,,0,UNDEF,UNDEF
2020-04-29,1,1.2235,1.2282,1,MID,MID
2020-04-30,0,0.1997,0.2504,6,OPPOSED,OPPOSED
2020-05-01,1,0.7220,0.7301,1,FRESH,FRESH
2020-05-04,0,-0.0060,0.5863,4,OPPOSED,OPPOSED
2020-05-05,1,2.8524,3.0579,3,EXTENDED,EXTENDED
2020-05-06,1,0.5841,0.7431,3,FRESH,FRESH
2020-05-07,,,,,,
2020-05-08,1,0.2161,0.2161,1,FRESH,FRESH
2020-05-11,1,0.3668,0.4338,3,FRESH,FRESH
2020-05-12,,,,,,
2020-05-13,0,1.0478,1.5824,7,OPPOSED,OPPOSED
2020-05-14,1,0.5080,0.6430,7,FRESH,FRESH
2020-05-15,1,0.4122,0.4291,1,FRESH,FRESH
2020-05-18,-1,,,0,UNDEF,UNDEF
2020-05-19,,,,,,
2020-05-20,1,0.2647,0.3001,1,FRESH,FRESH
2020-05-21,0,0.0750,0.1144,2,OPPOSED,OPPOSED
2020-05-22,,,,,,
2020-05-25,-1,,,0,UNDEF,UNDEF
2020-05-26,1,0.6899,0.8551,1,FRESH,FRESH
2020-05-27,-1,,,0,UNDEF,UNDEF
2020-05-28,,,,,,
2020-05-29,-1,,,0,UNDEF,UNDEF
2020-06-01,-1,,,0,UNDEF,UNDEF
2020-06-02,1,0.4168,0.4247,4,FRESH,FRESH
2020-06-03,1,0.0908,0.1012,1,FRESH,FRESH
2020-06-04,,,,,,
2020-06-05,1,0.1808,0.1951,1,FRESH,FRESH
2020-06-08,,,,,,
2020-06-09,1,0.0000,0.0851,1,FRESH,FRESH
2020-06-10,-1,,,0,UNDEF,UNDEF
2020-06-11,1,2.4804,2.5059,3,EXTENDED,EXTENDED
2020-06-12,1,0.0000,0.2275,1,FRESH,FRESH
2020-06-15,,,,,,
2020-06-16,1,0.0000,0.1471,1,FRESH,FRESH
2020-06-17,0,0.6667,0.6846,6,OPPOSED,OPPOSED
2020-06-18,,,,,,
2020-06-19,,,,,,
2020-06-22,1,1.0614,1.0641,2,MID,MID
2020-06-23,1,0.7498,0.8792,1,FRESH,FRESH
2020-06-24,1,1.0946,1.1405,2,MID,MID
2020-06-25,1,0.1651,0.1699,1,FRESH,FRESH
2020-06-26,,,,,,
2020-06-29,,,,,,
2020-06-30,1,0.7107,0.8512,2,FRESH,FRESH
2020-07-01,-1,,,0,UNDEF,UNDEF
2020-07-02,-1,,,0,UNDEF,UNDEF
2020-07-03,,,,,,
2020-07-06,,,,,,
2020-07-07,1,4.1552,4.2860,8,EXTENDED,EXTENDED
2020-07-08,1,0.5509,0.5768,2,FRESH,FRESH
2020-07-09,-1,,,0,UNDEF,UNDEF
2020-07-10,1,2.4431,2.4593,4,EXTENDED,EXTENDED
2020-07-13,0,0.6553,1.0426,6,OPPOSED,OPPOSED
2020-07-14,0,-0.2520,-0.1555,5,OPPOSED,OPPOSED
2020-07-15,1,0.8630,0.8667,3,FRESH,FRESH
2020-07-16,,,,,,
2020-07-17,,,,,,
2020-07-20,-1,,,0,UNDEF,UNDEF
2020-07-21,1,0.0995,0.2715,1,FRESH,FRESH
2020-07-22,1,0.4176,0.4271,4,FRESH,FRESH
2020-07-23,1,0.4368,0.4736,1,FRESH,FRESH
2020-07-24,1,0.6490,0.7770,2,FRESH,FRESH
2020-07-27,-1,,,0,UNDEF,UNDEF
2020-07-28,,,,,,
2020-07-29,,,,,,
2020-07-30,,,,,,
2020-07-31,-1,,,0,UNDEF,UNDEF
2020-08-03,,,,,,
2020-08-04,1,0.9213,1.1602,8,FRESH,MID
2020-08-05,-1,,,0,UNDEF,UNDEF
2020-08-06,-1,,,0,UNDEF,UNDEF
2020-08-07,,,,,,
2020-08-10,,,,,,
2020-08-11,-1,,,0,UNDEF,UNDEF
2020-08-12,,,,,,
2020-08-13,,,,,,
2020-08-14,,,,,,
2020-08-17,,,,,,
2020-08-18,-1,,,0,UNDEF,UNDEF
2020-08-19,,,,,,
2020-08-20,,,,,,
2020-08-21,1,0.4434,0.5121,1,FRESH,FRESH
2020-08-24,1,1.8820,1.9263,4,MID,MID
2020-08-25,1,0.6805,0.6941,2,FRESH,FRESH
2020-08-26,-1,,,0,UNDEF,UNDEF
2020-08-27,1,1.7494,1.8765,3,MID,MID
2020-08-28,,,,,,
2020-08-31,,,,,,
2020-09-01,-1,,,0,UNDEF,UNDEF
2020-09-02,1,0.2798,0.3283,5,FRESH,FRESH
2020-09-03,-1,,,0,UNDEF,UNDEF
2020-09-04,1,0.8403,0.9158,2,FRESH,FRESH
2020-09-07,1,0.0000,0.0505,1,FRESH,FRESH
2020-09-08,1,1.7904,1.8362,2,MID,MID
2020-09-09,1,1.0622,1.0927,6,MID,MID
2020-09-10,1,1.2642,1.3485,4,MID,MID
2020-09-11,1,0.9131,0.9903,1,FRESH,FRESH
2020-09-14,,,,,,
2020-09-15,-1,,,0,UNDEF,UNDEF
2020-09-16,-1,,,0,UNDEF,UNDEF
2020-09-17,-1,,,0,UNDEF,UNDEF
2020-09-18,,,,,,
2020-09-21,,,,,,
2020-09-22,1,0.3784,0.3904,1,FRESH,FRESH
2020-09-23,-1,,,0,UNDEF,UNDEF
2020-09-24,-1,,,0,UNDEF,UNDEF
2020-09-25,1,1.5517,1.5983,3,MID,MID
2020-09-28,1,0.0000,0.0538,1,FRESH,FRESH
2020-09-29,1,0.4256,0.4268,6,FRESH,FRESH
2020-09-30,1,2.0016,2.0041,2,EXTENDED,EXTENDED
2020-10-01,-1,,,0,UNDEF,UNDEF
2020-10-02,1,1.0535,1.0694,1,MID,MID
2020-10-05,,,,,,
2020-10-06,1,1.3943,1.5268,3,MID,MID
2020-10-07,,,,,,
2020-10-08,,,,,,
2020-10-09,-1,,,0,UNDEF,UNDEF
2020-10-12,,,,,,
2020-10-13,,,,,,
2020-10-14,,,,,,
2020-10-15,1,1.1620,1.1769,3,MID,MID
2020-10-16,1,1.2973,1.4114,2,MID,MID
2020-10-19,,,,,,
2020-10-20,,,,,,
2020-10-21,-1,,,0,UNDEF,UNDEF
2020-10-22,,,,,,
2020-10-23,1,0.8736,0.9064,7,FRESH,FRESH
2020-10-26,,,,,,
2020-10-27,,,,,,
2020-10-28,-1,,,0,UNDEF,UNDEF
2020-10-29,1,0.3921,0.3960,3,FRESH,FRESH
2020-10-30,,,,,,
2020-11-02,,,,,,
2020-11-03,1,1.6768,1.6793,2,MID,MID
2020-11-04,,,,,,
2020-11-05,-1,,,0,UNDEF,UNDEF
2020-11-06,1,0.7683,0.7691,1,FRESH,FRESH
2020-11-09,,,,,,
2020-11-10,,,,,,
2020-11-11,1,0.5620,0.5873,3,FRESH,FRESH
2020-11-12,,,,,,
2020-11-13,1,0.7224,0.7364,2,FRESH,FRESH
2020-11-16,,,,,,
2020-11-17,1,0.9908,1.0105,3,FRESH,MID
2020-11-18,1,1.5286,1.6232,2,MID,MID
2020-11-19,-1,,,0,UNDEF,UNDEF
2020-11-20,,,,,,
2020-11-23,,,,,,
2020-11-24,1,0.6318,0.6655,1,FRESH,FRESH
2020-11-25,,,,,,
2020-11-26,,,,,,
2020-11-27,1,0.9691,1.0265,1,FRESH,MID
2020-11-30,,,,,,
2020-12-01,,,,,,
2020-12-02,1,0.2699,0.3342,1,FRESH,FRESH
2020-12-03,1,0.0000,0.1579,1,FRESH,FRESH
2020-12-04,1,0.0000,0.7386,7,FRESH,FRESH
2020-12-07,1,2.1281,2.2704,4,EXTENDED,EXTENDED
2020-12-08,1,1.2108,1.2127,4,MID,MID
2020-12-09,,,,,,
2020-12-10,1,0.4642,0.5290,2,FRESH,FRESH
2020-12-11,-1,,,0,UNDEF,UNDEF
2020-12-14,-1,,,0,UNDEF,UNDEF
2020-12-15,,,,,,
2020-12-16,1,0.2348,0.3900,2,FRESH,FRESH
2020-12-17,-1,,,0,UNDEF,UNDEF
2020-12-18,1,1.0461,1.1044,4,MID,MID
2020-12-21,-1,,,0,UNDEF,UNDEF
2020-12-22,0,0.3129,0.3982,3,OPPOSED,OPPOSED
2020-12-23,1,1.9518,1.9851,2,MID,MID
2020-12-24,1,0.1383,0.1504,1,FRESH,FRESH
2020-12-28,,,,,,
2020-12-29,,,,,,
2020-12-30,1,0.4602,0.4700,4,FRESH,FRESH
2020-12-31,1,0.8634,0.8731,1,FRESH,FRESH
